GeneID,adj.P.Val,pvalue,lfcSE,stat,logFC,baseMean,Gene.symbol,Description
1744,8.37E-01,7.09E-01,0.6461,0.373043,0.2410249,43.49,DLSTP1,dihydrolipoamide S-succinyltransferase pseudogene 1
6545,8.37E-01,7.09E-01,0.8839,-0.372934,-0.3296535,69.77,SLC7A4,solute carrier family 7 member 4
6093,8.37E-01,7.09E-01,0.1702,-0.37284,-0.0634449,3493.55,ROCK1,Rho associated coiled-coil containing protein kinase 1
51227,8.37E-01,7.09E-01,0.2871,0.372787,0.107027,509.8,PIGP,phosphatidylinositol glycan anchor biosynthesis class P
24149,8.37E-01,7.09E-01,0.2029,-0.372728,-0.0756423,1282.75,ZNF318,zinc finger protein 318
85019,8.37E-01,7.09E-01,0.3314,-0.372572,-0.1234857,832.42,TMEM241,transmembrane protein 241
7849,8.37E-01,7.10E-01,0.4831,-0.372213,-0.179808,121.52,PAX8,paired box 8
105373480,8.37E-01,7.10E-01,0.753,-0.372043,-0.2801358,24.76,LOC105373480,uncharacterized LOC105373480
403,8.37E-01,7.10E-01,0.2873,-0.372038,-0.1068776,1091.25,ARL3,ADP ribosylation factor like GTPase 3
641371,8.37E-01,7.10E-01,0.2631,0.372076,0.097891,354.29,ACOT1,acyl-CoA thioesterase 1
534,8.37E-01,7.10E-01,0.5498,-0.371906,-0.2044912,64.97,ATP6V1G2,ATPase H+ transporting V1 subunit G2
64760,8.37E-01,7.10E-01,0.1958,0.371888,0.0728046,2131.99,FHIP2B,FHF complex subunit HOOK interacting protein 2B
23341,8.38E-01,7.10E-01,0.2064,-0.371541,-0.0767008,970.69,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16
51715,8.38E-01,7.10E-01,0.3723,-0.371236,-0.138218,822.36,RAB23,"RAB23, member RAS oncogene family"
112268203,8.38E-01,7.11E-01,0.6399,0.371071,0.2374516,21.22,HEXIM2-AS1,HEXIM2 antisense RNA 1
3222,8.38E-01,7.11E-01,0.4157,0.370956,0.1541979,142.36,HOXC5,homeobox C5
7291,8.38E-01,7.11E-01,0.3877,0.370756,0.1437502,600.31,TWIST1,twist family bHLH transcription factor 1
7423,8.38E-01,7.11E-01,0.4117,0.370278,0.1524446,1849.84,VEGFB,vascular endothelial growth factor B
4690,8.39E-01,7.11E-01,0.2029,0.369947,0.0750653,1074.19,NCK1,NCK adaptor protein 1
100272217,8.39E-01,7.11E-01,0.4246,0.370031,0.1571308,42.24,LOC100272217,uncharacterized LOC100272217
9712,8.39E-01,7.11E-01,0.1844,-0.369967,-0.068221,1028.19,USP6NL,USP6 N-terminal like
84859,8.39E-01,7.12E-01,0.1863,0.369387,0.0688268,1356.11,LRCH3,leucine rich repeats and calponin homology domain containing 3
85007,8.39E-01,7.12E-01,0.2521,-0.369134,-0.0930485,2415.42,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase
7414,8.39E-01,7.12E-01,0.2645,0.369077,0.0976342,7098.68,VCL,vinculin
57661,8.39E-01,7.12E-01,0.2046,-0.369204,-0.0755287,2226.57,PHRF1,PHD and ring finger domains 1
112268098,8.39E-01,7.12E-01,0.394,0.369121,0.1454347,67.65,CNPY2-AS1,CNPY2 antisense RNA 1
101928530,8.39E-01,7.12E-01,0.5914,0.369303,0.2184013,9.02,CHFR-DT,CHFR divergent transcript
129080,8.39E-01,7.12E-01,0.3484,0.369288,0.1286695,290.29,EMID1,EMI domain containing 1
5444,8.39E-01,7.12E-01,1.0069,-0.368914,-0.3714511,24.21,PON1,paraoxonase 1
53842,8.39E-01,7.12E-01,0.5374,0.368821,0.198201,49.64,CLDN22,claudin 22
114034,8.39E-01,7.13E-01,0.2063,-0.368496,-0.0760049,396.89,TOE1,"target of EGR1, exonuclease"
101928376,8.39E-01,7.12E-01,0.6002,0.368553,0.2211884,9.3,IL12A-AS1,IL12A antisense RNA 1
9734,8.39E-01,7.12E-01,0.4058,-0.368552,-0.1495714,358.55,HDAC9,histone deacetylase 9
7249,8.39E-01,7.12E-01,0.2277,0.368507,0.0839249,3659.19,TSC2,TSC complex subunit 2
1486,8.39E-01,7.13E-01,0.2646,0.368327,0.0974527,1253.02,CTBS,chitobiase
574040,8.39E-01,7.13E-01,0.6292,-0.368397,-0.2318078,19.99,SNORA6,"small nucleolar RNA, H/ACA box 6"
374879,8.39E-01,7.13E-01,0.2733,0.368344,0.1006606,290.33,ZNF699,zinc finger protein 699
84000,8.39E-01,7.13E-01,0.3942,0.368219,0.1451382,609.26,TMPRSS13,transmembrane serine protease 13
134549,8.39E-01,7.13E-01,0.2813,0.368104,0.1035415,695.88,SHROOM1,shroom family member 1
9135,8.39E-01,7.13E-01,0.3273,0.368019,0.120442,3945.35,RABEP1,"rabaptin, RAB GTPase binding effector protein 1"
4436,8.39E-01,7.13E-01,0.2308,-0.367885,-0.0849015,1194.45,MSH2,mutS homolog 2
6768,8.39E-01,7.13E-01,0.3346,-0.367847,-0.1230872,4348.38,ST14,ST14 transmembrane serine protease matriptase
26147,8.40E-01,7.13E-01,0.2873,-0.367528,-0.1055944,783.3,PHF19,PHD finger protein 19
107983952,8.40E-01,7.13E-01,0.541,0.367536,0.19882,42.92,LOC107983952,replaced by ID 105372832
112268105,8.40E-01,7.13E-01,0.6712,0.367343,0.2465659,17.09,SBNO1-AS1,SBNO1 antisense RNA 1
102723648,8.40E-01,7.14E-01,0.4787,0.366909,0.1756469,25.57,BRPF3-AS1,BRPF3 antisense RNA 1
8790,8.40E-01,7.14E-01,0.2148,-0.366539,-0.0787441,596.15,FPGT,fucose-1-phosphate guanylyltransferase
107986454,8.40E-01,7.14E-01,0.7232,0.366512,0.2650669,24.5,LOC107986454,uncharacterized LOC107986454
116369,8.40E-01,7.14E-01,0.6061,-0.366499,-0.2221201,13.55,SLC26A8,solute carrier family 26 member 8
80759,8.40E-01,7.14E-01,0.4442,-0.366613,-0.1628556,51.97,KHDC1,KH domain containing 1
6334,8.40E-01,7.14E-01,0.5519,-0.366509,-0.2022749,198.33,SCN8A,sodium voltage-gated channel alpha subunit 8
100507086,8.40E-01,7.14E-01,0.3966,0.366397,0.1453013,15.26,DLG1-AS1,DLG1 antisense RNA 1
7978,8.40E-01,7.14E-01,0.1846,-0.366251,-0.0675921,356.41,MTERF1,mitochondrial transcription termination factor 1
107986063,8.40E-01,7.14E-01,0.6388,0.366139,0.2338978,36.69,XPC-AS1,XPC antisense RNA 1
11269,8.40E-01,7.14E-01,0.1842,0.366021,0.0674229,952.12,DDX19B,DEAD-box helicase 19B
59348,8.40E-01,7.14E-01,0.316,0.365895,0.115635,523.69,ZNF350,zinc finger protein 350
51440,8.40E-01,7.15E-01,0.6434,-0.365744,-0.2353253,21.8,HPCAL4,hippocalcin like 4
595100,8.41E-01,7.15E-01,0.6363,-0.365675,-0.2326959,21.9,SNORD18C,"small nucleolar RNA, C/D box 18C"
1781,8.41E-01,7.15E-01,0.1723,-0.365233,-0.0629344,4274.21,DYNC1I2,dynein cytoplasmic 1 intermediate chain 2
101927994,8.41E-01,7.15E-01,1.3988,-0.365006,-0.5105597,182.68,LINC01087,long intergenic non-protein coding RNA 1087
642402,8.41E-01,7.15E-01,0.6384,0.364911,0.2329566,20.78,GOLGA6L17P,"golgin A6 family like 17, pseudogene"
5217,8.41E-01,7.15E-01,0.329,-0.364648,-0.1199761,2599.67,PFN2,profilin 2
53836,8.41E-01,7.15E-01,0.6668,-0.364586,-0.2431209,77.08,GPR87,G protein-coupled receptor 87
137695,8.41E-01,7.15E-01,0.257,-0.364637,-0.0937192,655.92,TMEM68,transmembrane protein 68
57567,8.41E-01,7.15E-01,0.2168,-0.364556,-0.0790194,668.61,ZNF319,zinc finger protein 319
105373095,8.41E-01,7.15E-01,0.2892,0.364755,0.1054997,544.73,SELENOO-AS1,SELENOO antisense RNA 1
9847,8.41E-01,7.16E-01,0.2258,0.364317,0.0822464,1884.21,C2CD5,C2 calcium dependent domain containing 5
9976,8.41E-01,7.16E-01,0.3471,-0.364201,-0.1264176,722.19,CLEC2B,C-type lectin domain family 2 member B
22930,8.41E-01,7.16E-01,0.1669,-0.364113,-0.0607764,2759.5,RAB3GAP1,RAB3 GTPase activating protein catalytic subunit 1
441501,8.41E-01,7.16E-01,0.5912,-0.363979,-0.2151799,15.73,LINC00891,long intergenic non-protein coding RNA 891
102723753,8.41E-01,7.16E-01,0.7207,0.3639,0.2622655,11.15,LOC102723753,HECT and RLD domain containing E3 ubiquitin protein ligase 2 pseudogene
6257,8.41E-01,7.16E-01,0.1582,0.36361,0.0575197,2583.07,RXRB,retinoid X receptor beta
48,8.41E-01,7.16E-01,0.3002,0.363581,0.1091425,1735,ACO1,aconitase 1
2074,8.41E-01,7.16E-01,0.2806,-0.363568,-0.102033,725.03,ERCC6,"ERCC excision repair 6, chromatin remodeling factor"
6357,8.41E-01,7.16E-01,0.7636,0.363624,0.2776571,99.37,CCL13,C-C motif chemokine ligand 13
10849,8.41E-01,7.16E-01,0.2891,-0.363657,-0.1051402,544.79,POLR1G,RNA polymerase I subunit G
57502,8.42E-01,7.16E-01,0.5887,0.363381,0.2139269,401.92,NLGN4X,neuroligin 4 X-linked
56171,8.42E-01,7.16E-01,0.3952,0.363302,0.1435791,134.56,DNAH7,dynein axonemal heavy chain 7
79469,8.42E-01,7.16E-01,0.6792,0.363172,0.2466743,12.21,DLEU2L,deleted in lymphocytic leukemia 2 like
149428,8.42E-01,7.16E-01,0.7087,-0.363165,-0.2573808,657.87,BNIPL,BCL2 interacting protein like
127707,8.42E-01,7.17E-01,0.8399,0.362892,0.304794,704.78,KLHDC7A,kelch domain containing 7A
50717,8.42E-01,7.17E-01,0.208,-0.362933,-0.075507,4261.3,DCAF8,DDB1 and CUL4 associated factor 8
2023,8.42E-01,7.17E-01,0.2919,0.362587,0.1058399,22774.68,ENO1,enolase 1
6818,8.42E-01,7.17E-01,0.2779,-0.362612,-0.1007533,222.1,SULT1A3,sulfotransferase family 1A member 3
5268,8.42E-01,7.17E-01,0.8241,0.362555,0.2987784,1433.76,SERPINB5,serpin family B member 5
56123,8.42E-01,7.17E-01,0.4552,-0.362248,-0.1648838,216.09,PCDHB13,protocadherin beta 13
56674,8.42E-01,7.17E-01,0.1878,0.362208,0.0680234,2003.09,TMEM9B,TMEM9 domain family member B
64847,8.42E-01,7.17E-01,0.1928,0.362205,0.0698458,2273.59,SPATA20,spermatogenesis associated 20
54328,8.42E-01,7.17E-01,0.3388,0.362205,0.1227203,142.23,GPR173,G protein-coupled receptor 173
105,8.42E-01,7.17E-01,0.9301,-0.36186,-0.3365681,65.13,ADARB2,adenosine deaminase RNA specific B2 (inactive)
56647,8.42E-01,7.18E-01,0.2115,-0.361656,-0.0764876,1633.32,BCCIP,BRCA2 and CDKN1A interacting protein
6584,8.43E-01,7.18E-01,0.3926,0.361419,0.1418934,724.69,SLC22A5,solute carrier family 22 member 5
1161,8.43E-01,7.18E-01,0.2347,0.361269,0.0847809,214.63,ERCC8,"ERCC excision repair 8, CSA ubiquitin ligase complex subunit"
162282,8.43E-01,7.18E-01,0.6293,0.360769,0.2270151,91.29,ANKFN1,ankyrin repeat and fibronectin type III domain containing 1
51260,8.43E-01,7.19E-01,0.2059,-0.360404,-0.0742151,739.38,PBDC1,polysaccharide biosynthesis domain containing 1
28931,8.43E-01,7.19E-01,1.0664,-0.360321,-0.3842327,39.52,IGKV1-37,immunoglobulin kappa variable 1-37 (non-functional)
10848,8.44E-01,7.19E-01,0.265,0.359674,0.0953228,2141.23,PPP1R13L,protein phosphatase 1 regulatory subunit 13 like
220416,8.44E-01,7.19E-01,0.6604,-0.359591,-0.2374895,25.34,LRRC63,leucine rich repeat containing 63
10878,8.44E-01,7.19E-01,0.5783,0.359455,0.2078746,20.75,CFHR3,complement factor H related 3
10428,8.44E-01,7.19E-01,0.2384,0.359405,0.0856866,1763.49,CFDP1,craniofacial development protein 1
9113,8.44E-01,7.19E-01,0.1813,-0.359133,-0.0651285,1719,LATS1,large tumor suppressor kinase 1
81285,8.44E-01,7.19E-01,0.6332,0.359144,0.227425,9.33,OR51E2,olfactory receptor family 51 subfamily E member 2
2065,8.44E-01,7.20E-01,0.2672,0.359088,0.0959522,5672.77,ERBB3,erb-b2 receptor tyrosine kinase 3
10933,8.44E-01,7.19E-01,0.1544,0.359205,0.0554773,7951.53,MORF4L1,mortality factor 4 like 1
105377134,8.44E-01,7.20E-01,0.45,0.35897,0.1615246,20.65,LOC105377134,uncharacterized LOC105377134
339883,8.44E-01,7.20E-01,0.684,-0.358786,-0.245392,25.41,APRG1,APRG1 tumor suppressor candidate
339324,8.44E-01,7.20E-01,0.2289,-0.358799,-0.0821344,1001.52,ZNF260,zinc finger protein 260
6118,8.44E-01,7.20E-01,0.2004,-0.358399,-0.0718284,1567.35,RPA2,replication protein A2
6881,8.44E-01,7.20E-01,0.1767,-0.358379,-0.0633094,3319.06,TAF10,TATA-box binding protein associated factor 10
9912,8.44E-01,7.20E-01,0.3109,-0.358306,-0.11138,544.65,ARHGAP44,Rho GTPase activating protein 44
7988,8.44E-01,7.20E-01,0.1804,0.358208,0.0646332,503.9,ZNF212,zinc finger protein 212
4814,8.44E-01,7.20E-01,0.3313,-0.358191,-0.1186649,2500.58,NINJ1,ninjurin 1
4360,8.45E-01,7.20E-01,0.5929,0.358001,0.2122455,1443.36,MRC1,mannose receptor C-type 1
105374845,8.45E-01,7.20E-01,0.7303,-0.357899,-0.2613832,38.56,CHMP3-AS1,CHMP3 and RNF103 antisense RNA 1
101928963,8.45E-01,7.20E-01,0.5463,-0.35785,-0.1954937,22.35,HNRNPD-DT,HNRNPD divergent transcript
107984006,8.45E-01,7.21E-01,0.6807,0.35779,0.2435549,54.51,LOC107984006,uncharacterized LOC107984006
7915,8.45E-01,7.21E-01,0.2375,0.357643,0.0849232,739.69,ALDH5A1,aldehyde dehydrogenase 5 family member A1
1459,8.45E-01,7.21E-01,0.2514,0.357579,0.0898787,806.91,CSNK2A2,casein kinase 2 alpha 2
54345,8.45E-01,7.21E-01,0.5604,0.357625,0.2004136,775.04,SOX18,SRY-box transcription factor 18
105376322,8.45E-01,7.21E-01,0.3608,-0.35694,-0.1287807,27.6,LOC105376322,
26037,8.45E-01,7.21E-01,0.1384,0.356976,0.0494155,1742.65,SIPA1L1,signal induced proliferation associated 1 like 1
199746,8.45E-01,7.21E-01,0.2833,0.356944,0.1011361,351.85,U2AF1L4,U2 small nuclear RNA auxiliary factor 1 like 4
101928736,8.45E-01,7.21E-01,0.2012,-0.356855,-0.0718003,450.09,MIR762HG,MIR762 host gene
105373218,8.45E-01,7.21E-01,0.7315,-0.356729,-0.2609623,14.51,LOC105373218,uncharacterized LOC105373218
222161,8.45E-01,7.21E-01,0.3946,0.356658,0.1407465,357.68,DKFZP586I1420,uncharacterized protein DKFZp586I1420
8804,8.45E-01,7.22E-01,0.179,-0.356345,-0.0637906,4339.13,CREG1,cellular repressor of E1A stimulated genes 1
26354,8.45E-01,7.21E-01,0.253,-0.356481,-0.0901829,2842.65,GNL3,G protein nucleolar 3
308,8.45E-01,7.22E-01,0.1901,-0.356389,-0.0677558,10877.02,ANXA5,annexin A5
8464,8.45E-01,7.22E-01,0.2279,0.356296,0.0812169,229.62,SUPT3H,"SPT3 homolog, SAGA and STAGA complex component"
101927151,8.45E-01,7.22E-01,0.1927,0.356337,0.0686621,160.92,LINC02987,long intergenic non-protein coding RNA 2987
102724720,8.45E-01,7.22E-01,0.3984,0.356087,0.1418557,20.34,LOC102724720,uncharacterized LOC102724720
6117,8.45E-01,7.22E-01,0.1545,0.35603,0.0549963,2840.55,RPA1,replication protein A1
23152,8.45E-01,7.22E-01,0.1632,0.356017,0.0580962,3953.77,CIC,capicua transcriptional repressor
93655,8.46E-01,7.22E-01,0.2251,0.355571,0.0800474,130.65,ST7-OT3,ST7 overlapping transcript 3
105372245,8.46E-01,7.23E-01,0.2322,-0.355068,-0.0824613,62.82,LOC105372245,uncharacterized LOC105372245
1849,8.46E-01,7.23E-01,0.2833,0.35496,0.1005599,888.28,DUSP7,dual specificity phosphatase 7
254427,8.46E-01,7.23E-01,0.3057,-0.354899,-0.1084802,260.08,PROSER2,proline and serine rich 2
27106,8.46E-01,7.23E-01,0.2892,0.354812,0.1026191,1353.44,ARRDC2,arrestin domain containing 2
107986085,8.47E-01,7.23E-01,0.3545,0.354157,0.1255335,23.93,LINC02019,long intergenic non-protein coding RNA 2019
115123,8.47E-01,7.23E-01,0.3889,0.354328,0.137805,197.52,MARCHF3,membrane associated ring-CH-type finger 3
105377945,8.47E-01,7.23E-01,0.3905,-0.354243,-0.1383391,364.26,LOC105377945,uncharacterized LOC105377945
10482,8.47E-01,7.23E-01,0.2334,0.354374,0.0827266,3111.26,NXF1,nuclear RNA export factor 1
1381,8.47E-01,7.23E-01,1.1022,0.354219,0.3904203,960.78,CRABP1,cellular retinoic acid binding protein 1
100507607,8.47E-01,7.23E-01,0.338,-0.354128,-0.1197111,206.1,NPIPB9,nuclear pore complex interacting protein family member B9
107984360,8.47E-01,7.23E-01,0.5114,-0.354068,-0.1810578,123.6,LOC107984360,
5142,8.47E-01,7.23E-01,0.4644,-0.35386,-0.1643163,2281.79,PDE4B,phosphodiesterase 4B
10768,8.47E-01,7.24E-01,0.2171,-0.353775,-0.0767936,5257.72,AHCYL1,adenosylhomocysteinase like 1
26257,8.47E-01,7.23E-01,0.7121,0.353801,0.2519539,17.66,NKX2-8,NK2 homeobox 8
440270,8.47E-01,7.23E-01,0.7082,0.353867,0.250598,2603.48,GOLGA8B,golgin A8 family member B
727910,8.47E-01,7.23E-01,0.3047,0.353809,0.1078229,336.2,TLCD2,TLC domain containing 2
392862,8.47E-01,7.24E-01,0.4119,0.353465,0.1456037,55.53,GRID2IP,Grid2 interacting protein
51226,8.47E-01,7.24E-01,0.3771,-0.353491,-0.1333113,624.88,COPZ2,COPI coat complex subunit zeta 2
100313892,8.47E-01,7.24E-01,0.3514,-0.353005,-0.124039,21.92,MIR761,microRNA 761
653319,8.47E-01,7.24E-01,0.3073,0.352893,0.1084468,686.98,MATCAP1,microtubule associated tyrosine carboxypeptidase 1
5694,8.47E-01,7.24E-01,0.2312,-0.352898,-0.0815815,1764.2,PSMB6,proteasome 20S subunit beta 6
8437,8.47E-01,7.24E-01,0.4447,0.35272,0.1568372,316.62,RASAL1,RAS protein activator like 1
55662,8.47E-01,7.24E-01,0.1269,0.352522,0.0447459,2087.78,HIF1AN,hypoxia inducible factor 1 subunit alpha inhibitor
7799,8.47E-01,7.25E-01,0.1991,-0.352253,-0.0701433,2482.04,PRDM2,PR/SET domain 2
103021295,8.47E-01,7.25E-01,0.2137,-0.352217,-0.0752695,63.86,LOC103021295,uncharacterized LOC103021295
100507421,8.47E-01,7.25E-01,0.5463,-0.352349,-0.1924965,205.68,TMEM178B,transmembrane protein 178B
5036,8.47E-01,7.25E-01,0.222,-0.352188,-0.0781772,4659.06,PA2G4,proliferation-associated 2G4
8570,8.47E-01,7.25E-01,0.1824,-0.352351,-0.0642605,6701.86,KHSRP,KH-type splicing regulatory protein
27333,8.48E-01,7.25E-01,0.2221,-0.351821,-0.0781361,2537.85,GOLIM4,golgi integral membrane protein 4
284648,8.48E-01,7.25E-01,0.4714,-0.351653,-0.1657595,18.37,LINC01686,long intergenic non-protein coding RNA 1686
344967,8.48E-01,7.25E-01,0.4431,0.351277,0.1556606,10.65,LOC344967,acyl-CoA thioesterase 7 pseudogene
26057,8.48E-01,7.25E-01,0.1477,-0.351363,-0.0519112,4290.45,ANKRD17,ankyrin repeat domain 17
11075,8.48E-01,7.25E-01,0.6537,-0.351462,-0.229744,102.01,STMN2,stathmin 2
7417,8.48E-01,7.25E-01,0.1493,-0.351264,-0.0524598,2831.63,VDAC2,voltage dependent anion channel 2
3892,8.48E-01,7.25E-01,0.8416,0.351284,0.2956562,255.58,KRT86,keratin 86
5930,8.48E-01,7.25E-01,0.1578,-0.35129,-0.055446,2785.06,RBBP6,"RB binding protein 6, ubiquitin ligase"
26817,8.48E-01,7.25E-01,0.5563,0.351581,0.1955918,19.81,SNORD34,"small nucleolar RNA, C/D box 34"
9730,8.48E-01,7.26E-01,0.1844,0.35092,0.0647134,1703.44,DCAF1,DDB1 and CUL4 associated factor 1
9236,8.48E-01,7.26E-01,0.206,-0.350999,-0.0723179,2168.1,CCPG1,cell cycle progression 1
91807,8.48E-01,7.26E-01,0.4799,-0.350903,-0.1684091,12.78,MYLK3,myosin light chain kinase 3
653080,8.48E-01,7.26E-01,0.4146,-0.350616,-0.145375,187.65,GUSBP16,GUSB pseudogene 16
143684,8.48E-01,7.26E-01,0.2815,0.35062,0.098698,690.7,FAM76B,family with sequence similarity 76 member B
100534599,8.48E-01,7.26E-01,0.2186,-0.350484,-0.0766165,1215.57,ISY1-RAB43,ISY1-RAB43 readthrough
105372380,8.48E-01,7.26E-01,0.6535,0.350445,0.2290155,12.97,LOC105372380,uncharacterized LOC105372380
105371450,8.48E-01,7.26E-01,0.3026,-0.350265,-0.1059901,465.05,THBS3-AS1,THBS3 antisense RNA 1
105376497,8.48E-01,7.26E-01,1.1132,-0.350211,-0.3898726,23.13,LOC105376497,uncharacterized LOC105376497
112399,8.48E-01,7.26E-01,0.3184,0.350151,0.1114992,680.66,EGLN3,egl-9 family hypoxia inducible factor 3
105370525,8.48E-01,7.26E-01,0.769,0.350189,0.2693048,80.74,LOC105370525,uncharacterized LOC105370525
57003,8.48E-01,7.26E-01,0.2818,-0.350218,-0.098677,4960.86,CCDC47,coiled-coil domain containing 47
55837,8.48E-01,7.26E-01,0.1675,0.349924,0.058612,1378.57,EAPP,E2F associated phosphoprotein
3240,8.48E-01,7.27E-01,0.7656,-0.349728,-0.2677581,77.85,HP,haptoglobin
55733,8.49E-01,7.27E-01,0.3496,-0.349448,-0.1221756,582.89,HHAT,hedgehog acyltransferase
80724,8.49E-01,7.27E-01,0.16,0.349476,0.0559072,895.05,ACAD10,acyl-CoA dehydrogenase family member 10
55819,8.49E-01,7.27E-01,0.2562,-0.349256,-0.0894835,3537.67,RNF130,ring finger protein 130
4584,8.49E-01,7.27E-01,0.7149,-0.349234,-0.2496708,36.67,MUC3A,"mucin 3A, cell surface associated"
10200,8.49E-01,7.27E-01,0.4727,0.349296,0.1651146,1105.14,MPHOSPH6,M-phase phosphoprotein 6
3911,8.49E-01,7.27E-01,0.3082,-0.349113,-0.1076083,7118.45,LAMA5,laminin subunit alpha 5
80207,8.49E-01,7.27E-01,0.273,-0.349031,-0.0952786,921.99,OPA3,outer mitochondrial membrane lipid metabolism regulator OPA3
375790,8.49E-01,7.27E-01,0.3041,-0.348957,-0.1061301,13557.53,AGRN,agrin
51058,8.49E-01,7.27E-01,0.1766,-0.348834,-0.0615901,339.87,ZNF691,zinc finger protein 691
7162,8.49E-01,7.27E-01,0.2989,-0.34867,-0.1042184,2921.84,TPBG,trophoblast glycoprotein
51082,8.49E-01,7.28E-01,0.1223,0.348304,0.042614,2394.83,POLR1D,RNA polymerase I and III subunit D
8451,8.49E-01,7.28E-01,0.1209,-0.34823,-0.0421161,3152.23,CUL4A,cullin 4A
644656,8.49E-01,7.28E-01,0.6489,0.348054,0.2258438,37.96,LOC644656,uncharacterized LOC644656
4731,8.49E-01,7.28E-01,0.1313,-0.348064,-0.0457179,1125.73,NDUFV3,NADH:ubiquinone oxidoreductase subunit V3
101929441,8.49E-01,7.28E-01,0.4152,0.347897,0.1444323,104.92,ERLNC1,estrogen receptor responsive lncRNA 1
84446,8.49E-01,7.28E-01,0.3149,0.347946,0.1095581,323.33,BRSK1,BR serine/threonine kinase 1
51122,8.49E-01,7.28E-01,0.1768,0.347639,0.0614579,1233.66,COMMD2,COMM domain containing 2
51768,8.49E-01,7.28E-01,0.2295,-0.34761,-0.0797591,2370.99,TM7SF3,transmembrane 7 superfamily member 3
5589,8.49E-01,7.28E-01,0.216,0.347564,0.0750884,10511.62,PRKCSH,protein kinase C substrate 80K-H
29903,8.49E-01,7.28E-01,0.3645,-0.347654,-0.1267097,584.02,CCDC106,coiled-coil domain containing 106
102465493,8.49E-01,7.28E-01,0.4192,-0.347831,-0.1458283,22.72,MIR6821,microRNA 6821
63932,8.49E-01,7.28E-01,0.1629,0.347704,0.0566454,727.82,STEEP1,STING1 ER exit protein 1
55904,8.49E-01,7.28E-01,0.2019,0.347384,0.0701421,3308.36,KMT2E,lysine methyltransferase 2E (inactive)
101927102,8.49E-01,7.28E-01,0.2718,0.34729,0.0943823,251.21,ITFG1-AS1,ITFG1 antisense RNA 1
4869,8.50E-01,7.29E-01,0.2721,0.347016,0.0944172,17989.61,NPM1,nucleophosmin 1
91147,8.50E-01,7.29E-01,0.2989,0.346952,0.1037207,418.28,TMEM67,transmembrane protein 67
150197,8.50E-01,7.29E-01,0.6888,-0.346942,-0.238988,12.17,LINC00896,long intergenic non-protein coding RNA 896
84572,8.50E-01,7.29E-01,0.2279,-0.34665,-0.078997,2308.08,GNPTG,N-acetylglucosamine-1-phosphate transferase subunit gamma
5205,8.50E-01,7.29E-01,0.345,-0.346439,-0.1195168,2262.36,ATP8B1,ATPase phospholipid transporting 8B1
260294,8.50E-01,7.29E-01,0.4091,-0.346269,-0.1416719,524.14,NSUN5P2,NSUN5 pseudogene 2
3157,8.50E-01,7.29E-01,0.5108,-0.346094,-0.1767911,3061.27,HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1
80833,8.50E-01,7.29E-01,0.4577,-0.346053,-0.1583912,1922.76,APOL3,apolipoprotein L3
56924,8.50E-01,7.29E-01,0.3649,0.345874,0.126195,147.63,PAK6,p21 (RAC1) activated kinase 6
105374181,8.50E-01,7.30E-01,0.5501,-0.345507,-0.1900662,28.45,LOC105374181,uncharacterized LOC105374181
400451,8.50E-01,7.30E-01,0.3839,-0.34552,-0.1326603,1505.92,FAM174B,family with sequence similarity 174 member B
65992,8.50E-01,7.30E-01,0.3341,0.345449,0.1154025,2025.39,DDRGK1,DDRGK domain containing 1
348487,8.50E-01,7.30E-01,0.7943,0.345379,0.274329,11.91,FAM131C,family with sequence similarity 131 member C
64240,8.50E-01,7.30E-01,0.6595,0.345307,0.2277201,13.72,ABCG5,ATP binding cassette subfamily G member 5
10438,8.50E-01,7.30E-01,0.2436,0.345153,0.0840676,602.96,C1D,C1D nuclear receptor corepressor
285463,8.50E-01,7.30E-01,0.1946,0.345127,0.0671499,1401.39,CTBP1-AS,CTBP1 antisense RNA
